id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
4526415,1761008344,ai.elimu.filamu,{'video_playback_position_ms': 4157},,,piper,1
4526424,1761093872,ai.elimu.filamu,,,,piper,1
4526425,1761093926,ai.elimu.filamu,{'video_playback_position_ms': 6287},,,piper,1
4526426,1761093944,ai.elimu.filamu,,,,piper,1
4526427,1761093951,ai.elimu.filamu,{'video_playback_position_ms': 46861},,,piper,1
4526428,1761094032,ai.elimu.filamu,,,,piper,1
4526429,1761094071,ai.elimu.filamu,{'video_playback_position_ms': 13285},,,piper,1
4526430,1761094166,ai.elimu.filamu,,,,piper,1
4526431,1761094217,ai.elimu.filamu,{'video_playback_position_ms': 55022},,,piper,1
4526432,1761094279,ai.elimu.filamu,,,,piper,1
4526433,1761094339,ai.elimu.filamu,{'video_playback_position_ms': 10156},,,piper,1
4526434,1761094417,ai.elimu.filamu,,,,piper,1
4526435,1761094461,ai.elimu.filamu,{'video_playback_position_ms': 24500},,,piper,1
4526436,1761094523,ai.elimu.filamu,,,,piper,1
4526437,1761094557,ai.elimu.filamu,{'video_playback_position_ms': 18834},,,piper,1
4526438,1761094636,ai.elimu.filamu,,,,piper,1
4526439,1761094686,ai.elimu.filamu,{'video_playback_position_ms': 26466},,,piper,1
4526440,1761094726,ai.elimu.filamu,,,,piper,1
4526441,1761094767,ai.elimu.filamu,{'video_playback_position_ms': 19808},,,piper,1
4526442,1761094863,ai.elimu.filamu,,,,piper,1
4526443,1761094903,ai.elimu.filamu,{'video_playback_position_ms': 30395},,,piper,1
4526482,1761526374,ai.elimu.filamu,,,,piper,1
4526483,1761526379,ai.elimu.filamu,{'video_playback_position_ms': 58669},,,piper,1
4526484,1761526483,ai.elimu.filamu,,,,piper,1
4526485,1761526519,ai.elimu.filamu,{'video_playback_position_ms': 30279},,,piper,1
4526486,1761526544,ai.elimu.filamu,,,,piper,1
4526487,1761526589,ai.elimu.filamu,{'video_playback_position_ms': 52369},,,piper,1
4526488,1761526640,ai.elimu.filamu,,,,piper,1
4526489,1761526689,ai.elimu.filamu,{'video_playback_position_ms': 52148},,,piper,1
4526490,1761526723,ai.elimu.filamu,,,,piper,1
4526491,1761526740,ai.elimu.filamu,{'video_playback_position_ms': 13517},,,piper,1
4526492,1761526842,ai.elimu.filamu,,,,piper,1
4526493,1761526875,ai.elimu.filamu,{'video_playback_position_ms': 11549},,,piper,1
4526494,1761526969,ai.elimu.filamu,,,,piper,1
4526495,1761526982,ai.elimu.filamu,{'video_playback_position_ms': 6546},,,piper,1
4526496,1761527000,ai.elimu.filamu,,,,piper,1
4526497,1761527008,ai.elimu.filamu,{'video_playback_position_ms': 28773},,,piper,1
4526498,1761527079,ai.elimu.filamu,,,,piper,1
4526499,1761527096,ai.elimu.filamu,{'video_playback_position_ms': 47152},,,piper,1
4526500,1761527176,ai.elimu.filamu,,,,piper,1
4526501,1761527208,ai.elimu.filamu,{'video_playback_position_ms': 20920},,,piper,1
4526502,1761527274,ai.elimu.filamu,,,,piper,1
4526503,1761527285,ai.elimu.filamu,{'video_playback_position_ms': 44393},,,piper,1
4526504,1761527368,ai.elimu.filamu,,,,piper,1
4526505,1761527393,ai.elimu.filamu,{'video_playback_position_ms': 26101},,,piper,1
4526506,1761527438,ai.elimu.filamu,,,,piper,1
4526507,1761527449,ai.elimu.filamu,{'video_playback_position_ms': 57668},,,piper,1
4526508,1761527568,ai.elimu.filamu,,,,piper,1
4526509,1761527579,ai.elimu.filamu,{'video_playback_position_ms': 25473},,,piper,1
4526510,1761527680,ai.elimu.filamu,,,,piper,1
4526511,1761527709,ai.elimu.filamu,{'video_playback_position_ms': 31937},,,piper,1
4526548,1761616048,ai.elimu.filamu,,,,piper,1
4526549,1761616104,ai.elimu.filamu,{'video_playback_position_ms': 1360},,,piper,1
4526550,1761616150,ai.elimu.filamu,,,,piper,1
4526551,1761616202,ai.elimu.filamu,{'video_playback_position_ms': 8318},,,piper,1
4526552,1761616263,ai.elimu.filamu,,,,piper,1
4526553,1761616278,ai.elimu.filamu,{'video_playback_position_ms': 55209},,,piper,1
4526554,1761616396,ai.elimu.filamu,,,,piper,1
4526555,1761616428,ai.elimu.filamu,{'video_playback_position_ms': 50401},,,piper,1
4526556,1761616446,ai.elimu.filamu,,,,piper,1
4526557,1761616481,ai.elimu.filamu,{'video_playback_position_ms': 45683},,,piper,1
4526590,1761870376,ai.elimu.filamu,,,,piper,1
4526591,1761870403,ai.elimu.filamu,{'video_playback_position_ms': 51162},,,piper,1
4526592,1761870457,ai.elimu.filamu,,,,piper,1
4526593,1761870516,ai.elimu.filamu,{'video_playback_position_ms': 37263},,,piper,1
4526594,1761870614,ai.elimu.filamu,,,,piper,1
4526595,1761870674,ai.elimu.filamu,{'video_playback_position_ms': 7350},,,piper,1
4526596,1761870745,ai.elimu.filamu,,,,piper,1
4526597,1761870775,ai.elimu.filamu,{'video_playback_position_ms': 41154},,,piper,1
4526598,1761870812,ai.elimu.filamu,,,,piper,1
4526599,1761870847,ai.elimu.filamu,{'video_playback_position_ms': 32195},,,piper,1
4526600,1761870924,ai.elimu.filamu,,,,piper,1
4526601,1761870945,ai.elimu.filamu,{'video_playback_position_ms': 58311},,,piper,1
4526602,1761871026,ai.elimu.filamu,,,,piper,1
4526603,1761871066,ai.elimu.filamu,{'video_playback_position_ms': 35196},,,piper,1
4526604,1761871090,ai.elimu.filamu,,,,piper,1
4526605,1761871136,ai.elimu.filamu,{'video_playback_position_ms': 51629},,,piper,1
4526606,1761871253,ai.elimu.filamu,,,,piper,1
4526607,1761871294,ai.elimu.filamu,{'video_playback_position_ms': 32283},,,piper,1
4526608,1761871329,ai.elimu.filamu,,,,piper,1
4526609,1761871340,ai.elimu.filamu,{'video_playback_position_ms': 16280},,,piper,1
4526610,1761871366,ai.elimu.filamu,,,,piper,1
4526611,1761871398,ai.elimu.filamu,{'video_playback_position_ms': 36086},,,piper,1
4526612,1761871486,ai.elimu.filamu,,,,piper,1
4526613,1761871529,ai.elimu.filamu,{'video_playback_position_ms': 10631},,,piper,1
4526614,1761871590,ai.elimu.filamu,,,,piper,1
4526615,1761871594,ai.elimu.filamu,{'video_playback_position_ms': 7589},,,piper,1
4526616,1761871631,ai.elimu.filamu,,,,piper,1
4526617,1761871687,ai.elimu.filamu,{'video_playback_position_ms': 48976},,,piper,1
4526618,1761871783,ai.elimu.filamu,,,,piper,1
4526619,1761871810,ai.elimu.filamu,{'video_playback_position_ms': 19473},,,piper,1
4526620,1761871839,ai.elimu.filamu,,,,piper,1
4526621,1761871886,ai.elimu.filamu,{'video_playback_position_ms': 8479},,,piper,1
4526622,1761871922,ai.elimu.filamu,,,,piper,1
4526623,1761871954,ai.elimu.filamu,{'video_playback_position_ms': 5518},,,piper,1
4526692,1762389702,ai.elimu.filamu,,,,piper,1
4526693,1762389733,ai.elimu.filamu,{'video_playback_position_ms': 6296},,,piper,1
4526694,1762389847,ai.elimu.filamu,,,,piper,1
4526695,1762389884,ai.elimu.filamu,{'video_playback_position_ms': 21163},,,piper,1
4526696,1762389996,ai.elimu.filamu,,,,piper,1
4526697,1762390037,ai.elimu.filamu,{'video_playback_position_ms': 12013},,,piper,1
4526698,1762390117,ai.elimu.filamu,,,,piper,1
4526699,1762390142,ai.elimu.filamu,{'video_playback_position_ms': 22623},,,piper,1
4526700,1762390252,ai.elimu.filamu,,,,piper,1
4526701,1762390301,ai.elimu.filamu,{'video_playback_position_ms': 9993},,,piper,1
4526702,1762390388,ai.elimu.filamu,,,,piper,1
4526703,1762390394,ai.elimu.filamu,{'video_playback_position_ms': 13005},,,piper,1
4526704,1762390410,ai.elimu.filamu,,,,piper,1
4526705,1762390466,ai.elimu.filamu,{'video_playback_position_ms': 13002},,,piper,1
4526706,1762390553,ai.elimu.filamu,,,,piper,1
4526707,1762390612,ai.elimu.filamu,{'video_playback_position_ms': 29658},,,piper,1
4526708,1762390696,ai.elimu.filamu,,,,piper,1
4526709,1762390720,ai.elimu.filamu,{'video_playback_position_ms': 50231},,,piper,1
4526710,1762390826,ai.elimu.filamu,,,,piper,1
4526711,1762390858,ai.elimu.filamu,{'video_playback_position_ms': 36490},,,piper,1
4526758,1762477204,ai.elimu.filamu,,,,piper,1
4526759,1762477259,ai.elimu.filamu,{'video_playback_position_ms': 59400},,,piper,1
4526760,1762477298,ai.elimu.filamu,,,,piper,1
4526761,1762477321,ai.elimu.filamu,{'video_playback_position_ms': 14607},,,piper,1
4526762,1762477345,ai.elimu.filamu,,,,piper,1
4526763,1762477378,ai.elimu.filamu,{'video_playback_position_ms': 9196},,,piper,1
4526764,1762477446,ai.elimu.filamu,,,,piper,1
4526765,1762477496,ai.elimu.filamu,{'video_playback_position_ms': 13728},,,piper,1
4526810,1763081150,ai.elimu.filamu,,,,piper,1
4526811,1763081174,ai.elimu.filamu,{'video_playback_position_ms': 13795},,,piper,1
4526812,1763081226,ai.elimu.filamu,,,,piper,1
4526813,1763081271,ai.elimu.filamu,{'video_playback_position_ms': 45450},,,piper,1
4526814,1763081313,ai.elimu.filamu,,,,piper,1
4526815,1763081348,ai.elimu.filamu,{'video_playback_position_ms': 45344},,,piper,1
4526816,1763081393,ai.elimu.filamu,,,,piper,1
4526817,1763081409,ai.elimu.filamu,{'video_playback_position_ms': 40504},,,piper,1
4526818,1763081510,ai.elimu.filamu,,,,piper,1
4526819,1763081546,ai.elimu.filamu,{'video_playback_position_ms': 30756},,,piper,1
4526820,1763081654,ai.elimu.filamu,,,,piper,1
4526821,1763081669,ai.elimu.filamu,{'video_playback_position_ms': 20892},,,piper,1
4526822,1763081716,ai.elimu.filamu,,,,piper,1
4526823,1763081750,ai.elimu.filamu,{'video_playback_position_ms': 51029},,,piper,1
4526824,1763081844,ai.elimu.filamu,,,,piper,1
4526825,1763081882,ai.elimu.filamu,{'video_playback_position_ms': 52352},,,piper,1
4526826,1763081953,ai.elimu.filamu,,,,piper,1
4526827,1763082005,ai.elimu.filamu,{'video_playback_position_ms': 25010},,,piper,1
4526828,1763082060,ai.elimu.filamu,,,,piper,1
4526829,1763082080,ai.elimu.filamu,{'video_playback_position_ms': 16930},,,piper,1
4526830,1763082124,ai.elimu.filamu,,,,piper,1
4526831,1763082140,ai.elimu.filamu,{'video_playback_position_ms': 48879},,,piper,1
4526832,1763082245,ai.elimu.filamu,,,,piper,1
4526833,1763082280,ai.elimu.filamu,{'video_playback_position_ms': 56446},,,piper,1
4526834,1763082347,ai.elimu.filamu,,,,piper,1
4526835,1763082358,ai.elimu.filamu,{'video_playback_position_ms': 23384},,,piper,1
4526836,1763082460,ai.elimu.filamu,,,,piper,1
4526837,1763082465,ai.elimu.filamu,{'video_playback_position_ms': 20454},,,piper,1
4526838,1763082484,ai.elimu.filamu,,,,piper,1
4526839,1763082536,ai.elimu.filamu,{'video_playback_position_ms': 51489},,,piper,1
4526840,1763082584,ai.elimu.filamu,,,,piper,1
4526841,1763082637,ai.elimu.filamu,{'video_playback_position_ms': 43580},,,piper,1
4526842,1763082686,ai.elimu.filamu,,,,piper,1
4526843,1763082728,ai.elimu.filamu,{'video_playback_position_ms': 37081},,,piper,1
4526864,1763516261,ai.elimu.filamu,,,,piper,1
4526865,1763516317,ai.elimu.filamu,{'video_playback_position_ms': 55910},,,piper,1
4526866,1763516394,ai.elimu.filamu,,,,piper,1
4526867,1763516432,ai.elimu.filamu,{'video_playback_position_ms': 30242},,,piper,1
4526868,1763516529,ai.elimu.filamu,,,,piper,1
4526869,1763516570,ai.elimu.filamu,{'video_playback_position_ms': 50582},,,piper,1
4526882,1763944735,ai.elimu.filamu,,,,piper,1
4526883,1763944790,ai.elimu.filamu,{'video_playback_position_ms': 58041},,,piper,1
4526884,1763944837,ai.elimu.filamu,,,,piper,1
4526885,1763944895,ai.elimu.filamu,{'video_playback_position_ms': 27576},,,piper,1
4526886,1763945010,ai.elimu.filamu,,,,piper,1
4526887,1763945060,ai.elimu.filamu,{'video_playback_position_ms': 50924},,,piper,1
4526888,1763945097,ai.elimu.filamu,,,,piper,1
4526889,1763945135,ai.elimu.filamu,{'video_playback_position_ms': 30365},,,piper,1
4526890,1763945201,ai.elimu.filamu,,,,piper,1
4526891,1763945223,ai.elimu.filamu,{'video_playback_position_ms': 6424},,,piper,1
4526898,1764549469,ai.elimu.filamu,,,,piper,1
4526899,1764549517,ai.elimu.filamu,{'video_playback_position_ms': 19720},,,piper,1
4526900,1764549627,ai.elimu.filamu,,,,piper,1
4526901,1764549681,ai.elimu.filamu,{'video_playback_position_ms': 15889},,,piper,1
4526902,1764549777,ai.elimu.filamu,,,,piper,1
4526903,1764549780,ai.elimu.filamu,{'video_playback_position_ms': 37345},,,piper,1
4526904,1764549897,ai.elimu.filamu,,,,piper,1
4526905,1764549935,ai.elimu.filamu,{'video_playback_position_ms': 40805},,,piper,1
4526906,1764550053,ai.elimu.filamu,,,,piper,1
4526907,1764550092,ai.elimu.filamu,{'video_playback_position_ms': 6403},,,piper,1
4526908,1764550150,ai.elimu.filamu,,,,piper,1
4526909,1764550188,ai.elimu.filamu,{'video_playback_position_ms': 59081},,,piper,1
4526910,1764550210,ai.elimu.filamu,,,,piper,1
4526911,1764550243,ai.elimu.filamu,{'video_playback_position_ms': 50230},,,piper,1
4526912,1764550363,ai.elimu.filamu,,,,piper,1
4526913,1764550371,ai.elimu.filamu,{'video_playback_position_ms': 33334},,,piper,1
4526914,1764550415,ai.elimu.filamu,,,,piper,1
4526915,1764550466,ai.elimu.filamu,{'video_playback_position_ms': 4891},,,piper,1
4526916,1764550492,ai.elimu.filamu,,,,piper,1
4526917,1764550538,ai.elimu.filamu,{'video_playback_position_ms': 52673},,,piper,1
4526918,1764550592,ai.elimu.filamu,,,,piper,1
4526919,1764550637,ai.elimu.filamu,{'video_playback_position_ms': 48729},,,piper,1
4526920,1764550658,ai.elimu.filamu,,,,piper,1
4526921,1764550681,ai.elimu.filamu,{'video_playback_position_ms': 4657},,,piper,1
4526960,1765503165,ai.elimu.filamu,,,,piper,1
4526961,1765503223,ai.elimu.filamu,{'video_playback_position_ms': 9673},,,piper,1
4526962,1765503254,ai.elimu.filamu,,,,piper,1
4526963,1765503279,ai.elimu.filamu,{'video_playback_position_ms': 44127},,,piper,1
4526964,1765503356,ai.elimu.filamu,,,,piper,1
4526965,1765503403,ai.elimu.filamu,{'video_playback_position_ms': 1502},,,piper,1
4526966,1765503433,ai.elimu.filamu,,,,piper,1
4526967,1765503441,ai.elimu.filamu,{'video_playback_position_ms': 16942},,,piper,1
4527008,1765590110,ai.elimu.filamu,,,,piper,1
4527009,1765590129,ai.elimu.filamu,{'video_playback_position_ms': 57955},,,piper,1
4527010,1765590241,ai.elimu.filamu,,,,piper,1
4527011,1765590282,ai.elimu.filamu,{'video_playback_position_ms': 16178},,,piper,1
4527012,1765590298,ai.elimu.filamu,,,,piper,1
4527013,1765590312,ai.elimu.filamu,{'video_playback_position_ms': 2868},,,piper,1
4527014,1765590395,ai.elimu.filamu,,,,piper,1
4527015,1765590449,ai.elimu.filamu,{'video_playback_position_ms': 48783},,,piper,1
4527016,1765590543,ai.elimu.filamu,,,,piper,1
4527017,1765590561,ai.elimu.filamu,{'video_playback_position_ms': 20589},,,piper,1
4527018,1765590680,ai.elimu.filamu,,,,piper,1
4527019,1765590715,ai.elimu.filamu,{'video_playback_position_ms': 57635},,,piper,1
4527020,1765590822,ai.elimu.filamu,,,,piper,1
4527021,1765590845,ai.elimu.filamu,{'video_playback_position_ms': 33886},,,piper,1
4527022,1765590867,ai.elimu.filamu,,,,piper,1
4527023,1765590884,ai.elimu.filamu,{'video_playback_position_ms': 4968},,,piper,1
4527024,1765590986,ai.elimu.filamu,,,,piper,1
4527025,1765591006,ai.elimu.filamu,{'video_playback_position_ms': 48835},,,piper,1
4527026,1765591098,ai.elimu.filamu,,,,piper,1
4527027,1765591143,ai.elimu.filamu,{'video_playback_position_ms': 8510},,,piper,1
4527028,1765591205,ai.elimu.filamu,,,,piper,1
4527029,1765591218,ai.elimu.filamu,{'video_playback_position_ms': 49728},,,piper,1
4527030,1765591322,ai.elimu.filamu,,,,piper,1
4527031,1765591334,ai.elimu.filamu,{'video_playback_position_ms': 3438},,,piper,1
4527032,1765591414,ai.elimu.filamu,,,,piper,1
4527033,1765591426,ai.elimu.filamu,{'video_playback_position_ms': 34944},,,piper,1
4527034,1765591502,ai.elimu.filamu,,,,piper,1
4527035,1765591557,ai.elimu.filamu,{'video_playback_position_ms': 45634},,,piper,1
4527036,1765591676,ai.elimu.filamu,,,,piper,1
4527037,1765591679,ai.elimu.filamu,{'video_playback_position_ms': 31495},,,piper,1
4527038,1765591745,ai.elimu.filamu,,,,piper,1
4527039,1765591767,ai.elimu.filamu,{'video_playback_position_ms': 46495},,,piper,1
4527040,1765591812,ai.elimu.filamu,,,,piper,1
4527041,1765591816,ai.elimu.filamu,{'video_playback_position_ms': 34158},,,piper,1
4527042,1765591928,ai.elimu.filamu,,,,piper,1
4527043,1765591932,ai.elimu.filamu,{'video_playback_position_ms': 25923},,,piper,1
4527082,1765845450,ai.elimu.filamu,,,,piper,1
4527083,1765845475,ai.elimu.filamu,{'video_playback_position_ms': 47377},,,piper,1
4527084,1765845547,ai.elimu.filamu,,,,piper,1
4527085,1765845603,ai.elimu.filamu,{'video_playback_position_ms': 41491},,,piper,1
4527086,1765845718,ai.elimu.filamu,,,,piper,1
4527087,1765845730,ai.elimu.filamu,{'video_playback_position_ms': 47226},,,piper,1
4527088,1765845808,ai.elimu.filamu,,,,piper,1
4527089,1765845840,ai.elimu.filamu,{'video_playback_position_ms': 43773},,,piper,1
4527090,1765845932,ai.elimu.filamu,,,,piper,1
4527091,1765845962,ai.elimu.filamu,{'video_playback_position_ms': 2989},,,piper,1
4527092,1765845981,ai.elimu.filamu,,,,piper,1
4527093,1765846005,ai.elimu.filamu,{'video_playback_position_ms': 21515},,,piper,1
4527094,1765846023,ai.elimu.filamu,,,,piper,1
4527095,1765846035,ai.elimu.filamu,{'video_playback_position_ms': 44741},,,piper,1
4527096,1765846149,ai.elimu.filamu,,,,piper,1
4527097,1765846172,ai.elimu.filamu,{'video_playback_position_ms': 23968},,,piper,1
4527098,1765846226,ai.elimu.filamu,,,,piper,1
4527099,1765846232,ai.elimu.filamu,{'video_playback_position_ms': 12804},,,piper,1
4527100,1765846277,ai.elimu.filamu,,,,piper,1
4527101,1765846295,ai.elimu.filamu,{'video_playback_position_ms': 43152},,,piper,1
4527102,1765846312,ai.elimu.filamu,,,,piper,1
4527103,1765846346,ai.elimu.filamu,{'video_playback_position_ms': 35360},,,piper,1
4527120,1766106920,ai.elimu.filamu,,,,piper,1
4527121,1766106928,ai.elimu.filamu,{'video_playback_position_ms': 27220},,,piper,1
4527122,1766107005,ai.elimu.filamu,,,,piper,1
4527123,1766107020,ai.elimu.filamu,{'video_playback_position_ms': 14446},,,piper,1
4527124,1766107041,ai.elimu.filamu,,,,piper,1
4527125,1766107093,ai.elimu.filamu,{'video_playback_position_ms': 24145},,,piper,1
4527126,1766107183,ai.elimu.filamu,,,,piper,1
4527127,1766107209,ai.elimu.filamu,{'video_playback_position_ms': 51101},,,piper,1
4527128,1766107320,ai.elimu.filamu,,,,piper,1
4527129,1766107356,ai.elimu.filamu,{'video_playback_position_ms': 42648},,,piper,1
4527130,1766107401,ai.elimu.filamu,,,,piper,1
4527131,1766107418,ai.elimu.filamu,{'video_playback_position_ms': 26848},,,piper,1
4527132,1766107498,ai.elimu.filamu,,,,piper,1
4527133,1766107534,ai.elimu.filamu,{'video_playback_position_ms': 2051},,,piper,1
4527134,1766107566,ai.elimu.filamu,,,,piper,1
4527135,1766107592,ai.elimu.filamu,{'video_playback_position_ms': 42261},,,piper,1
4527136,1766107709,ai.elimu.filamu,,,,piper,1
4527137,1766107744,ai.elimu.filamu,{'video_playback_position_ms': 40273},,,piper,1
4527138,1766107775,ai.elimu.filamu,,,,piper,1
4527139,1766107784,ai.elimu.filamu,{'video_playback_position_ms': 17132},,,piper,1
4527140,1766107895,ai.elimu.filamu,,,,piper,1
4527141,1766107946,ai.elimu.filamu,{'video_playback_position_ms': 29356},,,piper,1
4527142,1766108059,ai.elimu.filamu,,,,piper,1
4527143,1766108091,ai.elimu.filamu,{'video_playback_position_ms': 5672},,,piper,1
4527144,1766108172,ai.elimu.filamu,,,,piper,1
4527145,1766108181,ai.elimu.filamu,{'video_playback_position_ms': 38369},,,piper,1
4527146,1766108254,ai.elimu.filamu,,,,piper,1
4527147,1766108278,ai.elimu.filamu,{'video_playback_position_ms': 9351},,,piper,1
4527182,1766797874,ai.elimu.filamu,,,,piper,1
4527183,1766797877,ai.elimu.filamu,{'video_playback_position_ms': 44353},,,piper,1
4527184,1766797985,ai.elimu.filamu,,,,piper,1
4527185,1766798027,ai.elimu.filamu,{'video_playback_position_ms': 54803},,,piper,1
4527186,1766798094,ai.elimu.filamu,,,,piper,1
4527187,1766798140,ai.elimu.filamu,{'video_playback_position_ms': 24259},,,piper,1
4527188,1766798233,ai.elimu.filamu,,,,piper,1
4527189,1766798260,ai.elimu.filamu,{'video_playback_position_ms': 14351},,,piper,1
4527190,1766798349,ai.elimu.filamu,,,,piper,1
4527191,1766798375,ai.elimu.filamu,{'video_playback_position_ms': 39271},,,piper,1
4527192,1766798437,ai.elimu.filamu,,,,piper,1
4527193,1766798452,ai.elimu.filamu,{'video_playback_position_ms': 28174},,,piper,1
4527194,1766798535,ai.elimu.filamu,,,,piper,1
4527195,1766798590,ai.elimu.filamu,{'video_playback_position_ms': 36875},,,piper,1
4527196,1766798649,ai.elimu.filamu,,,,piper,1
4527197,1766798707,ai.elimu.filamu,{'video_playback_position_ms': 36867},,,piper,1
4527198,1766798771,ai.elimu.filamu,,,,piper,1
4527199,1766798805,ai.elimu.filamu,{'video_playback_position_ms': 28406},,,piper,1
4527200,1766798825,ai.elimu.filamu,,,,piper,1
4527201,1766798881,ai.elimu.filamu,{'video_playback_position_ms': 58948},,,piper,1
4527202,1766798986,ai.elimu.filamu,,,,piper,1
4527203,1766799021,ai.elimu.filamu,{'video_playback_position_ms': 56450},,,piper,1
4527204,1766799071,ai.elimu.filamu,,,,piper,1
4527205,1766799082,ai.elimu.filamu,{'video_playback_position_ms': 39343},,,piper,1
4527206,1766799174,ai.elimu.filamu,,,,piper,1
4527207,1766799214,ai.elimu.filamu,{'video_playback_position_ms': 13298},,,piper,1
4527208,1766799280,ai.elimu.filamu,,,,piper,1
4527209,1766799319,ai.elimu.filamu,{'video_playback_position_ms': 56293},,,piper,1
4527262,1767919003,ai.elimu.filamu,,,,piper,1
4527263,1767919050,ai.elimu.filamu,{'video_playback_position_ms': 26634},,,piper,1
4527316,1768008823,ai.elimu.filamu,,,,piper,1
4527317,1768008846,ai.elimu.filamu,{'video_playback_position_ms': 55584},,,piper,1
4527358,1768089606,ai.elimu.filamu,,,,piper,1
4527359,1768089616,ai.elimu.filamu,{'video_playback_position_ms': 37394},,,piper,1
4527360,1768089699,ai.elimu.filamu,,,,piper,1
4527361,1768089715,ai.elimu.filamu,{'video_playback_position_ms': 7786},,,piper,1
4527362,1768089752,ai.elimu.filamu,,,,piper,1
4527363,1768089811,ai.elimu.filamu,{'video_playback_position_ms': 8261},,,piper,1
4527402,1770599224,ai.elimu.filamu,,,,piper,1
4527403,1770599247,ai.elimu.filamu,{'video_playback_position_ms': 5667},,,piper,1
4527404,1770599345,ai.elimu.filamu,,,,piper,1
4527405,1770599355,ai.elimu.filamu,{'video_playback_position_ms': 42567},,,piper,1
4527406,1770599398,ai.elimu.filamu,,,,piper,1
4527407,1770599426,ai.elimu.filamu,{'video_playback_position_ms': 40985},,,piper,1
4527408,1770599544,ai.elimu.filamu,,,,piper,1
4527409,1770599580,ai.elimu.filamu,{'video_playback_position_ms': 21245},,,piper,1
4527410,1770599640,ai.elimu.filamu,,,,piper,1
4527411,1770599677,ai.elimu.filamu,{'video_playback_position_ms': 37890},,,piper,1
4527412,1770599728,ai.elimu.filamu,,,,piper,1
4527413,1770599775,ai.elimu.filamu,{'video_playback_position_ms': 4120},,,piper,1
4527414,1770599801,ai.elimu.filamu,,,,piper,1
4527415,1770599854,ai.elimu.filamu,{'video_playback_position_ms': 55120},,,piper,1
4527416,1770599873,ai.elimu.filamu,,,,piper,1
4527417,1770599892,ai.elimu.filamu,{'video_playback_position_ms': 10124},,,piper,1
4527418,1770599980,ai.elimu.filamu,,,,piper,1
4527419,1770600012,ai.elimu.filamu,{'video_playback_position_ms': 58014},,,piper,1
4527420,1770600036,ai.elimu.filamu,,,,piper,1
4527421,1770600086,ai.elimu.filamu,{'video_playback_position_ms': 1234},,,piper,1
4527422,1770600124,ai.elimu.filamu,,,,piper,1
4527423,1770600129,ai.elimu.filamu,{'video_playback_position_ms': 41631},,,piper,1
4527424,1770600176,ai.elimu.filamu,,,,piper,1
4527425,1770600212,ai.elimu.filamu,{'video_playback_position_ms': 16011},,,piper,1
4527426,1770600273,ai.elimu.filamu,,,,piper,1
4527427,1770600305,ai.elimu.filamu,{'video_playback_position_ms': 17129},,,piper,1
4527428,1770600387,ai.elimu.filamu,,,,piper,1
4527429,1770600438,ai.elimu.filamu,{'video_playback_position_ms': 24263},,,piper,1
4527430,1770600521,ai.elimu.filamu,,,,piper,1
4527431,1770600577,ai.elimu.filamu,{'video_playback_position_ms': 22251},,,piper,1
4527432,1770600610,ai.elimu.filamu,,,,piper,1
4527433,1770600633,ai.elimu.filamu,{'video_playback_position_ms': 45917},,,piper,1
4527434,1770600685,ai.elimu.filamu,,,,piper,1
4527435,1770600698,ai.elimu.filamu,{'video_playback_position_ms': 53200},,,piper,1
4527458,1770833772,ai.elimu.filamu,,,,piper,1
4527459,1770833783,ai.elimu.filamu,{'video_playback_position_ms': 57577},,,piper,1
4527460,1770833804,ai.elimu.filamu,,,,piper,1
4527461,1770833834,ai.elimu.filamu,{'video_playback_position_ms': 15349},,,piper,1
4527462,1770833929,ai.elimu.filamu,,,,piper,1
4527463,1770833988,ai.elimu.filamu,{'video_playback_position_ms': 22815},,,piper,1
4527464,1770834072,ai.elimu.filamu,,,,piper,1
4527465,1770834126,ai.elimu.filamu,{'video_playback_position_ms': 16126},,,piper,1
4527494,1770857930,ai.elimu.filamu,,,,piper,1
4527495,1770857988,ai.elimu.filamu,{'video_playback_position_ms': 30341},,,piper,1
4527496,1770858055,ai.elimu.filamu,,,,piper,1
4527497,1770858079,ai.elimu.filamu,{'video_playback_position_ms': 26062},,,piper,1
4527498,1770858122,ai.elimu.filamu,,,,piper,1
4527499,1770858175,ai.elimu.filamu,{'video_playback_position_ms': 21229},,,piper,1
4527500,1770858222,ai.elimu.filamu,,,,piper,1
4527501,1770858266,ai.elimu.filamu,{'video_playback_position_ms': 59600},,,piper,1
4527502,1770858308,ai.elimu.filamu,,,,piper,1
4527503,1770858366,ai.elimu.filamu,{'video_playback_position_ms': 51987},,,piper,1
4527504,1770858470,ai.elimu.filamu,,,,piper,1
4527505,1770858476,ai.elimu.filamu,{'video_playback_position_ms': 8302},,,piper,1
4527506,1770858537,ai.elimu.filamu,,,,piper,1
4527507,1770858557,ai.elimu.filamu,{'video_playback_position_ms': 37744},,,piper,1
4527508,1770858632,ai.elimu.filamu,,,,piper,1
4527509,1770858655,ai.elimu.filamu,{'video_playback_position_ms': 52456},,,piper,1
4527510,1770858733,ai.elimu.filamu,,,,piper,1
4527511,1770858757,ai.elimu.filamu,{'video_playback_position_ms': 55227},,,piper,1
4527512,1770858817,ai.elimu.filamu,,,,piper,1
4527513,1770858865,ai.elimu.filamu,{'video_playback_position_ms': 8005},,,piper,1
4527514,1770858971,ai.elimu.filamu,,,,piper,1
4527515,1770858977,ai.elimu.filamu,{'video_playback_position_ms': 53141},,,piper,1
